,Id_tipoEnerg,Combustible Principal,cant,Participacion
0,1f08496b3a0,Biomass,38,5.444126074498568
1,1f08496b3a0,Coal,74,10.601719197707736
2,1f08496b3a0,Cogeneration,2,0.28653295128939826
3,1f08496b3a0,Gas,113,16.189111747851005
4,1f08496b3a0,Geothermal,22,3.151862464183381
5,1f08496b3a0,Hydro,128,18.33810888252149
6,1f08496b3a0,Nuclear,31,4.441260744985674
7,1f08496b3a0,Oil,105,15.04297994269341
8,1f08496b3a0,Other,9,1.2893982808022924
9,1f08496b3a0,Petcoke,2,0.28653295128939826
10,1f08496b3a0,Solar,92,13.18051575931232
11,1f08496b3a0,Storage,2,0.28653295128939826
12,1f08496b3a0,Waste,18,2.5787965616045847
13,1f08496b3a0,Wave and Tidal,4,0.5730659025787965
14,1f08496b3a0,Wind,58,8.30945558739255
